CustomerID,LastInvoiceDate,Recency,Frequency,Monetary,Weekend_Ratio,Night_Shopper,Basket_Diversity,Return_Rate
12639,2011-04-15 12:48:00,239.0,3.0,1312.37,0.0,0.0,58.0,0.0
12640,2011-11-16 11:52:00,24.0,3.0,1174.5800000000002,0.0,0.0,47.0,0.0
12641,2011-08-16 13:26:00,115.0,1.0,185.9,0.0,0.0,10.0,0.0
12642,2011-11-14 15:03:00,25.0,3.0,1013.26,0.0,0.0,39.0,0.0
12643,2011-08-03 12:56:00,128.0,12.0,8350.42,0.0,0.0,14.0,0.14285714285714285
12644,2011-08-02 10:33:00,130.0,4.0,1918.4900000000002,0.25,0.0,106.0,0.3333333333333333
12645,2011-11-06 12:38:00,34.0,8.0,3539.3,0.125,0.0,111.0,0.2
12646,2011-12-05 10:14:00,5.0,2.0,1346.9699999999998,0.0,0.0,43.0,0.0
12647,2011-11-17 12:56:00,22.0,36.0,17924.35,0.1111111111111111,0.0,240.0,0.2
12648,2011-07-08 11:55:00,155.0,4.0,1112.0,0.0,0.0,38.0,0.2
12649,2011-08-24 14:41:00,107.0,8.0,2294.65,0.0,0.0,94.0,0.2
12650,2011-12-06 16:34:00,3.0,1.0,314.44,0.0,0.0,20.0,0.0
12651,2011-01-09 12:46:00,335.0,4.0,377.75,0.25,0.0,30.0,0.2
12652,2011-01-12 15:00:00,331.0,2.0,1017.03,0.0,0.0,51.0,0.3333333333333333
12653,2011-07-14 10:41:00,149.0,3.0,4160.83,0.0,0.0,76.0,0.0
12654,2011-11-29 10:10:00,11.0,5.0,601.98,0.0,0.0,31.0,0.0
12655,2010-10-12 09:17:00,424.0,1.0,261.35,0.0,0.0,16.0,0.0
12656,2011-11-22 13:42:00,17.0,8.0,6407.83,0.125,0.0,174.0,0.3333333333333333
12657,2011-11-28 15:47:00,11.0,4.0,1643.18,0.0,0.0,35.0,0.2
12658,2011-11-21 10:22:00,19.0,1.0,686.05,0.0,0.0,36.0,0.0
12659,2011-11-10 11:53:00,30.0,1.0,91.68,0.0,0.0,5.0,0.0
12660,2011-11-28 13:26:00,11.0,1.0,245.1,0.0,0.0,13.0,0.0
12661,2010-09-29 16:46:00,436.0,1.0,162.0,0.0,0.0,11.0,0.0
12662,2011-12-09 11:59:00,1.0,20.0,6988.02,0.1,0.0,163.0,0.09090909090909091
12663,2010-03-25 09:40:00,625.0,2.0,239.4,0.0,0.0,9.0,0.3333333333333333
12664,2011-12-01 17:07:00,8.0,11.0,6070.04,0.09090909090909091,0.0,10.0,0.08333333333333333
12665,2011-01-19 08:34:00,325.0,3.0,313.6,0.0,0.0,13.0,0.4
12666,2010-11-10 16:40:00,394.0,1.0,1248.42,0.0,0.0,31.0,0.5
12667,2011-10-12 17:00:00,58.0,1.0,620.13,0.0,0.0,33.0,0.0
12668,2011-11-28 10:56:00,12.0,10.0,11444.68,0.3,0.0,263.0,0.16666666666666666
12669,2011-07-12 09:54:00,151.0,3.0,2744.0299999999997,0.0,0.0,98.0,0.25
12670,2011-11-29 15:23:00,10.0,7.0,3760.29,0.0,0.0,71.0,0.125
12671,2010-04-12 16:30:00,606.0,1.0,2622.481,0.0,0.0,45.0,0.0
12672,2011-01-14 09:20:00,330.0,2.0,437.04999999999995,0.0,0.0,22.0,0.3333333333333333
12673,2011-12-04 13:55:00,5.0,3.0,1230.02,0.3333333333333333,0.0,68.0,0.0
12674,2011-11-01 12:12:00,39.0,4.0,1970.6,0.0,0.0,52.0,0.42857142857142855
12675,2010-06-04 09:49:00,554.0,2.0,958.5,0.0,0.0,111.0,0.5
12676,2011-11-15 12:25:00,25.0,11.0,2843.09,0.09090909090909091,0.0,67.0,0.08333333333333333
12677,2010-06-02 14:30:00,555.0,2.0,395.1,0.0,0.0,13.0,0.3333333333333333
12678,2011-10-28 13:04:00,42.0,21.0,34281.18,0.047619047619047616,0.0,199.0,0.08695652173913043
12679,2011-10-12 12:30:00,59.0,4.0,1113.02,0.0,0.0,43.0,0.5555555555555556
12680,2011-12-09 12:50:00,1.0,4.0,880.81,0.25,0.0,33.0,0.0
12681,2011-11-25 11:33:00,15.0,45.0,30868.28,0.1111111111111111,0.0,459.0,0.19642857142857142
12682,2011-12-06 10:00:00,4.0,52.0,24033.91,0.038461538461538464,0.0,327.0,0.018867924528301886
12683,2011-12-05 16:31:00,4.0,21.0,12696.78,0.09523809523809523,0.0,236.0,0.2222222222222222
12684,2011-12-02 09:53:00,8.0,7.0,2283.63,0.0,0.0,61.0,0.0
12685,2011-11-11 13:46:00,28.0,6.0,2863.08,0.16666666666666666,0.0,117.0,0.0
12686,2010-12-03 09:51:00,372.0,1.0,178.28,0.0,0.0,7.0,0.0
12687,2010-08-16 12:12:00,481.0,2.0,2138.91,0.0,0.0,126.0,0.0
12688,2011-08-18 08:49:00,114.0,1.0,4873.8099999999995,0.0,0.0,171.0,0.0
12689,2011-11-14 08:31:00,26.0,2.0,1247.61,0.0,0.0,57.0,0.0
12690,2011-05-18 09:09:00,206.0,1.0,389.01,0.0,0.0,16.0,0.0
12691,2011-11-11 16:49:00,28.0,7.0,1170.4,0.14285714285714285,0.0,24.0,0.0
12692,2010-03-12 14:02:00,637.0,1.0,110.95,0.0,0.0,13.0,0.0
12693,2011-08-04 17:51:00,127.0,7.0,1703.02,0.14285714285714285,0.0,63.0,0.36363636363636365
12694,2011-09-30 13:06:00,70.0,3.0,1843.35,0.0,0.0,69.0,0.25
12695,2011-12-02 13:22:00,7.0,7.0,1407.12,0.0,0.0,46.0,0.0
12696,2010-10-01 10:43:00,435.0,2.0,851.91,0.0,0.0,43.0,0.3333333333333333
12697,2011-11-11 08:47:00,29.0,3.0,957.5899999999999,0.3333333333333333,0.0,37.0,0.4
12698,2010-04-28 15:51:00,590.0,1.0,339.75,0.0,0.0,16.0,0.0
12699,2010-10-18 12:07:00,418.0,1.0,638.11,0.0,0.0,41.0,0.0
12700,2011-12-02 10:47:00,8.0,4.0,4939.99,0.25,0.0,193.0,0.3333333333333333
12701,2011-09-21 10:47:00,80.0,6.0,2446.41,0.0,0.0,118.0,0.0
12702,2011-11-20 10:36:00,20.0,1.0,219.0,1.0,0.0,12.0,0.0
12703,2011-09-29 17:52:00,71.0,4.0,1006.53,0.25,0.0,56.0,0.42857142857142855
12704,2011-12-02 13:15:00,7.0,8.0,2340.84,0.0,0.0,64.0,0.2
12705,2011-11-24 13:17:00,15.0,14.0,11762.1,0.21428571428571427,0.0,320.0,0.36363636363636365
12707,2011-02-21 08:38:00,292.0,1.0,603.42,0.0,0.0,33.0,0.0
12708,2011-11-10 09:52:00,30.0,18.0,5314.099999999999,0.1111111111111111,0.0,130.0,0.4
12709,2011-11-24 15:38:00,15.0,34.0,31093.34,0.058823529411764705,0.0,189.0,0.38181818181818183
12710,2011-09-04 12:00:00,97.0,3.0,1149.02,0.6666666666666666,0.0,75.0,0.25
12711,2010-04-07 11:59:00,612.0,2.0,1339.05,0.0,0.0,56.0,0.0
12712,2011-11-11 08:19:00,29.0,21.0,7193.66,0.0,0.0,126.0,0.25
12713,2011-12-09 12:16:00,1.0,1.0,848.55,0.0,0.0,38.0,0.0
12714,2011-11-30 15:43:00,9.0,12.0,14093.710000000001,0.0,0.0,436.0,0.0
12715,2011-08-25 15:22:00,106.0,1.0,353.86,0.0,0.0,20.0,0.0
12716,2011-12-06 08:55:00,4.0,2.0,1053.49,0.0,0.0,60.0,0.0
12717,2011-07-11 14:47:00,151.0,3.0,1308.91,0.0,0.0,60.0,0.25
12718,2011-09-29 16:38:00,71.0,1.0,238.25,0.0,0.0,19.0,0.0
12719,2011-12-04 13:45:00,5.0,2.0,644.95,0.5,0.0,34.0,0.3333333333333333
12720,2011-12-07 08:03:00,3.0,30.0,8260.67,0.1,0.0,262.0,0.2682926829268293
12721,2011-11-08 12:13:00,32.0,8.0,4013.08,0.0,0.0,183.0,0.2
12722,2011-09-15 14:50:00,85.0,4.0,997.63,0.25,0.0,50.0,0.3333333333333333
12723,2011-12-06 10:19:00,4.0,5.0,725.0699999999999,0.0,0.0,53.0,0.0
12724,2011-12-04 16:02:00,5.0,7.0,2317.52,0.42857142857142855,0.0,94.0,0.0
12725,2010-12-03 15:45:00,371.0,4.0,2694.56,0.0,0.0,92.0,0.0
12726,2011-11-11 13:35:00,28.0,11.0,4014.6000000000004,0.09090909090909091,0.0,63.0,0.0
12727,2011-11-29 11:46:00,11.0,10.0,5679.53,0.2,0.0,132.0,0.16666666666666666
12728,2011-09-29 15:31:00,71.0,5.0,1070.17,0.4,0.0,48.0,0.0
12729,2011-08-18 11:40:00,114.0,1.0,453.01,0.0,0.0,26.0,0.0
12730,2010-07-06 12:19:00,522.0,1.0,829.25,0.0,0.0,47.0,0.0
12731,2011-11-16 11:59:00,24.0,17.0,25775.71,0.058823529411764705,0.0,137.0,0.10526315789473684
12732,2011-06-13 11:33:00,180.0,1.0,236.26000000000002,0.0,0.0,12.0,0.0
12733,2011-04-19 16:19:00,234.0,4.0,2424.87,0.0,0.0,117.0,0.3333333333333333
12734,2010-12-22 12:47:00,353.0,3.0,639.6500000000001,0.0,0.0,17.0,0.0
12735,2011-01-28 13:37:00,315.0,2.0,779.5699999999999,0.0,0.0,38.0,0.0
12736,2011-01-11 07:57:00,333.0,1.0,234.0,0.0,0.0,4.0,0.0
12737,2010-07-29 12:29:00,499.0,2.0,3710.5,0.0,0.0,2.0,0.0
12738,2010-12-02 18:27:00,372.0,1.0,310.7,0.0,0.0,11.0,0.0
12739,2011-09-22 13:00:00,78.0,4.0,2726.73,0.0,0.0,85.0,0.0
12740,2011-10-07 10:44:00,64.0,1.0,427.6,0.0,0.0,27.0,0.0
12741,2010-06-28 14:36:00,529.0,2.0,406.07,0.0,0.0,16.0,0.0
12742,2010-03-24 12:43:00,626.0,1.0,1201.52,0.0,0.0,67.0,0.5
12743,2011-07-28 16:21:00,134.0,2.0,546.4300000000001,0.0,0.0,114.0,0.0
12744,2011-10-19 11:18:00,52.0,11.0,25317.059999999998,0.0,0.0,245.0,0.21428571428571427
12745,2010-08-10 10:14:00,487.0,3.0,925.41,0.0,0.0,21.0,0.0
12746,2010-06-17 10:41:00,541.0,1.0,254.55,0.0,0.0,17.0,0.6666666666666666
12747,2011-12-07 14:34:00,2.0,26.0,9276.539999999999,0.11538461538461539,0.0,85.0,0.1875
12748,2011-12-09 12:20:00,1.0,336.0,56599.39,0.14583333333333334,0.005952380952380952,2286.0,0.07671232876712329
12749,2011-12-06 09:56:00,4.0,9.0,6897.360000000001,0.1111111111111111,0.0,260.0,0.4375
12750,2011-08-03 09:13:00,129.0,1.0,275.88,0.0,0.0,15.0,0.0
12751,2010-09-21 12:49:00,445.0,1.0,268.27,0.0,0.0,61.0,0.0
12752,2011-09-19 13:32:00,81.0,1.0,4366.78,0.0,0.0,53.0,0.0
12753,2011-11-17 10:52:00,23.0,6.0,21429.39,0.16666666666666666,0.0,132.0,0.45454545454545453
12754,2011-04-18 09:00:00,236.0,3.0,3010.74,0.0,0.0,49.0,0.4
12755,2011-03-04 12:42:00,281.0,11.0,9030.659999999998,0.0,0.0,34.0,0.5
12756,2011-09-14 09:31:00,87.0,1.0,112.07999999999998,0.0,0.0,4.0,0.0
12757,2011-11-24 12:30:00,16.0,13.0,7857.1,0.0,0.0,237.0,0.3157894736842105
12758,2011-08-15 10:22:00,117.0,7.0,9903.24,0.0,0.0,187.0,0.125
12759,2011-10-18 14:49:00,52.0,8.0,5020.74,0.0,0.0,206.0,0.0
12760,2010-09-10 08:50:00,456.0,1.0,347.8,0.0,0.0,21.0,0.0
12761,2010-09-08 12:17:00,458.0,2.0,782.95,0.0,0.0,27.0,0.0
12762,2011-12-02 10:23:00,8.0,2.0,1898.52,0.0,0.0,62.0,0.0
12763,2011-07-24 14:12:00,138.0,2.0,814.16,1.0,0.0,16.0,0.0
12764,2011-01-27 10:19:00,317.0,1.0,1693.88,0.0,0.0,45.0,0.0
12765,2010-08-24 13:51:00,472.0,6.0,1404.58,0.16666666666666666,0.0,49.0,0.0
12766,2011-12-06 08:46:00,4.0,9.0,10068.28,0.1111111111111111,0.0,253.0,0.18181818181818182
12767,2010-11-29 09:38:00,376.0,1.0,949.82,0.0,0.0,43.0,0.0
12768,2010-09-15 12:08:00,451.0,1.0,168.69000000000003,0.0,0.0,10.0,0.5
12769,2011-04-15 10:25:00,239.0,1.0,1143.6,0.0,0.0,32.0,0.0
12770,2011-05-13 09:33:00,211.0,2.0,3246.45,0.0,0.0,19.0,0.7142857142857143
12771,2010-08-11 11:51:00,486.0,1.0,282.3,0.0,0.0,15.0,0.5
12772,2011-10-11 09:19:00,60.0,1.0,892.47,0.0,0.0,55.0,0.0
12773,2010-05-24 17:30:00,564.0,1.0,124.25,0.0,0.0,6.0,0.5
12774,2010-06-22 10:38:00,536.0,1.0,98.7,0.0,0.0,6.0,0.0
12775,2011-11-22 16:33:00,17.0,7.0,1686.1200000000001,0.0,0.0,55.0,0.125
12776,2010-02-10 12:11:00,668.0,1.0,55.5,0.0,0.0,4.0,0.0
12777,2010-09-08 11:35:00,458.0,1.0,519.45,0.0,0.0,26.0,0.0
12778,2011-11-20 11:30:00,20.0,9.0,1775.68,0.1111111111111111,0.0,77.0,0.1
12779,2011-11-02 11:43:00,38.0,14.0,6722.2699999999995,0.0,0.0,142.0,0.3333333333333333
12780,2010-04-20 09:40:00,599.0,1.0,337.4,0.0,0.0,20.0,0.0
12781,2011-10-07 10:37:00,64.0,2.0,826.74,0.0,0.0,25.0,0.6
12782,2011-12-05 09:16:00,5.0,11.0,4618.24,0.0,0.0,142.0,0.21428571428571427
12783,2011-12-07 15:56:00,2.0,6.0,2225.91,0.16666666666666666,0.0,76.0,0.25
12784,2011-11-30 15:38:00,9.0,3.0,1804.75,0.0,0.0,121.0,0.0
12785,2010-12-10 13:48:00,364.0,3.0,1100.4,0.0,0.0,42.0,0.4
12786,2010-04-09 12:12:00,610.0,1.0,728.5,0.0,0.0,18.0,0.0
12787,2011-11-30 08:44:00,10.0,4.0,862.18,0.0,0.0,30.0,0.2
12788,2010-09-02 14:21:00,463.0,4.0,444.9,0.25,0.0,20.0,0.0
12789,2011-10-05 13:34:00,65.0,3.0,273.35,0.0,0.0,5.0,0.0
12790,2011-05-31 14:14:00,192.0,2.0,591.85,0.0,0.0,36.0,0.3333333333333333
12791,2010-12-01 11:27:00,374.0,6.0,1056.1100000000001,0.16666666666666666,0.0,17.0,0.25
12792,2011-03-28 11:36:00,257.0,2.0,827.01,0.0,0.0,39.0,0.3333333333333333
12793,2011-01-09 12:12:00,335.0,3.0,1017.33,0.3333333333333333,0.0,34.0,0.0
12794,2011-10-17 14:54:00,53.0,2.0,860.41,0.0,0.0,43.0,0.0
12795,2011-11-21 10:27:00,19.0,1.0,430.48,0.0,0.0,14.0,0.0
12796,2010-03-21 15:49:00,628.0,1.0,381.0,1.0,0.0,7.0,0.0
12797,2010-12-09 10:55:00,366.0,2.0,806.11,0.0,0.0,27.0,0.6666666666666666
12798,2011-11-29 15:52:00,10.0,4.0,8510.93,0.0,0.0,27.0,0.0
12799,2010-06-28 15:57:00,529.0,1.0,219.35,0.0,0.0,15.0,0.0
12800,2010-08-26 14:11:00,470.0,3.0,584.25,0.0,0.0,31.0,0.0
12801,2010-07-27 09:38:00,501.0,1.0,1071.82,0.0,0.0,50.0,0.5
12802,2011-06-06 09:36:00,187.0,7.0,2416.42,0.0,0.0,108.0,0.2222222222222222
12803,2010-11-11 14:57:00,393.0,1.0,1092.81,0.0,0.0,55.0,0.0
12804,2010-08-31 11:58:00,466.0,2.0,327.02,0.0,0.0,60.0,0.0
12805,2010-11-23 12:27:00,382.0,4.0,1434.95,0.25,0.0,44.0,0.0
12806,2010-09-30 13:34:00,435.0,4.0,2878.96,0.25,0.0,58.0,0.0
12807,2010-11-21 14:21:00,383.0,1.0,330.35,1.0,0.0,16.0,0.6666666666666666
12808,2011-11-03 10:05:00,37.0,5.0,906.1,0.0,0.0,46.0,0.0
12809,2011-06-15 10:51:00,178.0,3.0,1755.94,0.3333333333333333,0.0,75.0,0.625
12810,2010-06-23 10:53:00,535.0,2.0,534.99,0.0,0.0,32.0,0.0
12811,2011-03-24 09:42:00,261.0,5.0,1033.9,0.0,0.0,47.0,0.0
12812,2011-10-26 09:54:00,45.0,1.0,229.64000000000001,0.0,0.0,15.0,0.0
12813,2010-07-26 09:50:00,502.0,3.0,1687.8000000000002,0.0,0.0,37.0,0.0
12814,2011-08-30 12:11:00,102.0,1.0,125.92,0.0,0.0,2.0,0.0
12815,2011-07-15 10:21:00,148.0,2.0,1063.46,0.0,0.0,38.0,0.0
12816,2011-09-05 12:41:00,96.0,2.0,572.2,0.0,0.0,27.0,0.0
12817,2011-03-03 16:28:00,281.0,3.0,690.98,0.0,0.0,16.0,0.0
12818,2011-03-23 12:06:00,262.0,1.0,1542.08,0.0,0.0,14.0,0.5
12819,2010-09-07 15:20:00,458.0,1.0,540.52,0.0,0.0,19.0,0.0
12820,2011-12-06 15:12:00,3.0,11.0,2689.52,0.18181818181818182,0.0,131.0,0.15384615384615385
12821,2011-05-09 15:51:00,214.0,2.0,220.79999999999998,0.0,0.0,13.0,0.0
12822,2011-09-30 10:04:00,71.0,2.0,948.88,0.0,0.0,41.0,0.3333333333333333
12823,2011-09-26 07:35:00,75.0,18.0,6501.5,0.0,0.0,1.0,0.0
12824,2011-10-11 12:49:00,60.0,1.0,397.12,0.0,0.0,25.0,0.0
12825,2010-07-06 13:56:00,521.0,2.0,518.63,0.0,0.0,20.0,0.0
12826,2011-12-07 10:25:00,3.0,12.0,2955.75,0.08333333333333333,0.0,93.0,0.2
12827,2011-12-04 12:17:00,6.0,3.0,430.15,0.3333333333333333,0.0,19.0,0.0
12828,2011-12-07 08:45:00,3.0,6.0,1018.71,0.0,0.0,46.0,0.0
12829,2011-01-07 11:13:00,337.0,3.0,385.3,0.0,0.0,17.0,0.25
12830,2011-11-02 11:54:00,38.0,6.0,6814.64,0.0,0.0,13.0,0.14285714285714285
12831,2011-03-22 13:02:00,262.0,3.0,451.11,0.0,0.0,16.0,0.0
12832,2011-11-07 13:30:00,32.0,2.0,383.03000000000003,0.0,0.0,27.0,0.0
12833,2011-07-17 13:46:00,145.0,1.0,417.38,1.0,0.0,24.0,0.0
12834,2011-03-02 09:49:00,283.0,1.0,312.38,0.0,0.0,18.0,0.0
12835,2010-10-08 10:59:00,428.0,41.0,6043.31,0.0,0.0,138.0,0.16326530612244897
12836,2011-10-11 15:10:00,59.0,15.0,6585.62,0.06666666666666667,0.0,280.0,0.11764705882352941
12837,2011-06-19 16:07:00,173.0,2.0,688.41,0.5,0.0,83.0,0.0
12838,2011-11-06 12:20:00,34.0,10.0,3398.48,0.1,0.0,230.0,0.16666666666666666
12839,2011-12-07 12:33:00,3.0,26.0,10071.73,0.038461538461538464,0.0,156.0,0.16129032258064516
12840,2011-07-19 09:29:00,144.0,7.0,4041.97,0.0,0.0,109.0,0.36363636363636365
12841,2011-12-05 11:13:00,5.0,40.0,7540.68,0.275,0.0,307.0,0.047619047619047616
12842,2011-09-30 15:33:00,70.0,4.0,1917.99,0.25,0.0,45.0,0.0
12843,2011-10-05 12:09:00,66.0,30.0,6588.41,0.2,0.0,130.0,0.11764705882352941
12844,2011-11-10 13:31:00,29.0,4.0,648.6,0.25,0.0,88.0,0.0
12845,2011-03-17 13:34:00,267.0,4.0,354.09,0.0,0.0,26.0,0.0
12846,2010-01-26 16:29:00,682.0,1.0,15.58,0.0,0.0,1.0,0.0
12847,2011-11-17 13:16:00,22.0,2.0,1636.9,0.0,0.0,100.0,0.0
12848,2010-02-02 12:45:00,676.0,1.0,208.0,0.0,0.0,16.0,0.0
12849,2011-11-08 13:41:00,31.0,6.0,3090.56,0.0,0.0,123.0,0.0
12850,2010-09-20 12:26:00,446.0,1.0,330.0,0.0,0.0,2.0,0.0
12851,2011-09-04 12:41:00,97.0,2.0,284.13,0.5,0.0,71.0,0.0
12852,2011-02-18 08:47:00,295.0,1.0,311.55,0.0,0.0,17.0,0.5
12853,2011-07-28 11:29:00,135.0,11.0,3907.5,0.0,0.0,111.0,0.3125
12854,2011-09-22 12:15:00,79.0,7.0,2994.02,0.0,0.0,188.0,0.36363636363636365
12855,2010-12-02 09:37:00,373.0,4.0,650.94,0.0,0.0,65.0,0.0
12856,2011-12-02 10:52:00,8.0,6.0,2179.93,0.0,0.0,155.0,0.25
12857,2011-05-13 10:20:00,211.0,6.0,3688.0,0.0,0.0,71.0,0.14285714285714285
12858,2010-11-21 12:55:00,383.0,1.0,177.92,1.0,0.0,36.0,0.5
12859,2010-09-07 12:20:00,459.0,1.0,575.1,0.0,0.0,21.0,0.0
12860,2010-01-15 15:22:00,693.0,1.0,55.47,0.0,0.0,16.0,0.0
12861,2010-03-30 11:39:00,620.0,1.0,68.25,0.0,0.0,4.0,0.0
12862,2010-10-10 11:47:00,426.0,2.0,1008.3199999999999,1.0,0.0,119.0,0.0
12863,2011-10-18 14:15:00,52.0,6.0,2792.55,0.0,0.0,24.0,0.14285714285714285
12864,2011-07-24 13:03:00,138.0,2.0,299.57,0.5,0.0,5.0,0.0
12865,2011-11-13 14:31:00,26.0,4.0,3323.4700000000003,0.25,0.0,156.0,0.2
12866,2011-03-01 14:11:00,283.0,3.0,1227.35,0.6666666666666666,0.0,58.0,0.0
12867,2011-11-13 15:30:00,26.0,13.0,7913.29,0.38461538461538464,0.0,365.0,0.1875
12868,2011-06-07 10:42:00,186.0,8.0,2247.0600000000004,0.0,0.0,86.0,0.0
12869,2010-01-27 12:10:00,682.0,1.0,337.66999999999996,0.0,0.0,35.0,0.0
12870,2010-11-29 13:42:00,375.0,3.0,1676.95,0.0,0.0,85.0,0.25
12871,2011-09-16 15:07:00,84.0,3.0,744.02,0.3333333333333333,0.0,13.0,0.0
12872,2011-01-17 10:52:00,327.0,12.0,3685.4900000000002,0.3333333333333333,0.08333333333333333,217.0,0.07692307692307693
12873,2011-03-02 14:58:00,282.0,3.0,2027.3000000000002,0.3333333333333333,0.0,33.0,0.0
12874,2010-11-19 15:23:00,385.0,2.0,948.42,0.0,0.0,44.0,0.3333333333333333
12875,2011-07-19 15:30:00,143.0,5.0,1356.99,0.2,0.0,2.0,0.0
12876,2011-10-13 12:26:00,58.0,4.0,4081.79,0.0,0.0,117.0,0.2
12877,2011-12-06 10:30:00,4.0,20.0,2955.17,0.2,0.0,149.0,0.0
12878,2011-04-17 13:07:00,236.0,2.0,854.99,0.5,0.0,38.0,0.3333333333333333
12879,2011-10-26 12:24:00,45.0,3.0,573.22,0.0,0.0,7.0,0.25
12880,2010-11-23 10:50:00,382.0,2.0,640.13,0.0,0.0,32.0,0.0
12881,2011-03-09 11:44:00,276.0,1.0,298.0,0.0,0.0,7.0,0.0
12882,2011-11-30 16:18:00,9.0,2.0,1463.04,0.5,0.0,12.0,0.0
12883,2011-11-15 09:32:00,25.0,4.0,703.47,0.25,0.0,39.0,0.0
12884,2011-09-12 13:10:00,88.0,1.0,309.05,0.0,0.0,7.0,0.0
12885,2011-10-07 13:40:00,63.0,3.0,1175.22,0.0,0.0,66.0,0.25
12886,2011-10-03 10:09:00,68.0,2.0,1378.4,0.0,0.0,75.0,0.3333333333333333
12887,2010-11-21 11:18:00,384.0,1.0,222.4,1.0,0.0,13.0,0.0
12888,2011-05-09 16:02:00,214.0,2.0,354.12,0.0,0.0,4.0,0.5
12889,2010-11-23 16:08:00,381.0,4.0,385.46000000000004,0.5,0.0,25.0,0.3333333333333333
12890,2011-11-15 17:26:00,24.0,2.0,717.27,0.0,0.0,124.0,0.0
12891,2011-06-07 12:31:00,186.0,11.0,840.5,0.18181818181818182,0.0,2.0,0.08333333333333333
12892,2010-11-08 09:51:00,397.0,1.0,263.38,0.0,0.0,18.0,0.0
12893,2011-11-09 12:34:00,31.0,1.0,188.14,0.0,0.0,27.0,0.0
12894,2010-05-13 14:47:00,575.0,1.0,157.35,0.0,0.0,21.0,0.0
12895,2011-10-28 13:51:00,42.0,2.0,372.8,0.0,0.0,22.0,0.3333333333333333
12897,2011-05-19 12:13:00,205.0,4.0,514.25,0.0,0.0,10.0,0.0
12898,2010-09-02 08:08:00,464.0,2.0,310.96000000000004,0.0,0.0,27.0,0.0
12899,2010-10-22 09:53:00,414.0,1.0,366.4,0.0,0.0,17.0,0.0
12900,2010-10-13 15:17:00,422.0,1.0,340.33,0.0,0.0,13.0,0.0
12901,2011-12-01 10:07:00,9.0,28.0,17654.54,0.07142857142857142,0.0,30.0,0.2222222222222222
12902,2011-03-20 12:06:00,265.0,1.0,138.68,1.0,0.0,10.0,0.0
12903,2010-10-07 12:39:00,429.0,1.0,833.53,0.0,0.0,41.0,0.0
12904,2011-11-21 14:34:00,18.0,2.0,509.58,0.0,0.0,59.0,0.0
12905,2010-05-12 10:05:00,577.0,2.0,1018.42,0.0,0.0,52.0,0.3333333333333333
12906,2011-11-28 09:55:00,12.0,5.0,2919.81,0.0,0.0,55.0,0.0
12907,2010-11-09 12:08:00,396.0,2.0,508.90999999999997,0.0,0.0,23.0,0.3333333333333333
12908,2011-06-16 15:39:00,176.0,5.0,1776.0,0.0,0.0,1.0,0.2857142857142857
12909,2011-10-31 12:43:00,40.0,8.0,3103.19,0.125,0.0,120.0,0.38461538461538464
12910,2011-11-16 14:28:00,23.0,13.0,5796.52,0.07692307692307693,0.0,75.0,0.07142857142857142
12911,2010-06-06 12:13:00,552.0,1.0,1680.47,1.0,0.0,220.0,0.0
12912,2011-12-07 08:55:00,3.0,5.0,1662.3,0.2,0.0,17.0,0.0
12913,2011-12-05 12:11:00,5.0,13.0,6700.860000000001,0.0,0.0,52.0,0.0
12914,2010-11-04 12:28:00,401.0,1.0,223.98,0.0,0.0,9.0,0.0
12915,2011-07-14 11:34:00,149.0,4.0,1174.75,0.0,0.0,46.0,0.5
12916,2011-07-24 10:35:00,139.0,7.0,4654.0199999999995,0.8571428571428571,0.0,82.0,0.125
12917,2011-08-03 16:42:00,128.0,6.0,4359.2,0.0,0.0,45.0,0.25
12918,2010-03-23 15:22:00,626.0,1.0,10953.5,0.0,0.0,1.0,0.6666666666666666
12919,2011-12-01 13:47:00,8.0,6.0,1335.19,0.0,0.0,34.0,0.25
12920,2011-11-22 15:05:00,17.0,4.0,488.09000000000003,0.0,0.0,59.0,0.0
12921,2011-11-30 16:22:00,9.0,74.0,35921.04,0.04054054054054054,0.0,322.0,0.2815533980582524
12922,2011-07-01 15:35:00,161.0,1.0,405.38,0.0,0.0,28.0,0.0
12923,2011-10-06 16:20:00,64.0,3.0,789.87,0.3333333333333333,0.0,54.0,0.0
12924,2011-09-12 13:55:00,88.0,12.0,2469.4,0.08333333333333333,0.0,56.0,0.14285714285714285
12925,2011-12-05 11:11:00,5.0,3.0,729.3299999999999,0.0,0.0,46.0,0.0
12926,2010-10-24 15:57:00,411.0,4.0,1548.46,0.25,0.0,202.0,0.0
12927,2010-11-10 10:02:00,395.0,1.0,197.31,0.0,0.0,11.0,0.0
12928,2011-11-04 14:24:00,35.0,12.0,4304.89,0.0,0.0,94.0,0.0
12929,2011-02-01 12:08:00,312.0,1.0,117.85,0.0,0.0,8.0,0.5
12930,2011-09-22 15:18:00,78.0,2.0,415.8,0.0,0.0,20.0,0.5
12931,2011-11-18 12:39:00,22.0,57.0,92347.34,0.017543859649122806,0.0,37.0,0.19718309859154928
12932,2010-06-18 14:22:00,539.0,8.0,1698.56,0.25,0.0,69.0,0.0
12933,2011-11-15 16:38:00,24.0,8.0,1687.03,0.0,0.0,227.0,0.2727272727272727
12934,2009-12-03 10:51:00,737.0,1.0,181.65,0.0,0.0,2.0,0.0
12935,2011-12-07 17:25:00,2.0,15.0,4243.86,0.13333333333333333,0.0,113.0,0.21052631578947367
